;;;101_CT_1;101_CT_2;101_STEAM_3;101_STEAM_4;102_CT_1;102_CT_2;102_STEAM_3;102_STEAM_4;107_CC_1;113_CT_1;113_CT_2;113_CT_3;113_CT_4;115_STEAM_1;115_STEAM_2;115_STEAM_3;116_STEAM_1;118_CC_1;123_STEAM_2;123_STEAM_3;123_CT_1;123_CT_4;123_CT_5;114_SYNC_COND_1;121_NUCLEAR_1;122_HYDRO_1;122_HYDRO_2;122_HYDRO_3;122_HYDRO_4;122_HYDRO_5;122_HYDRO_6;113_PV_1;102_PV_1;101_PV_1;102_PV_2;104_PV_1;101_PV_2;101_PV_3;101_PV_4;103_PV_1;119_PV_1;118_RTPV_1;118_RTPV_2;118_RTPV_3;118_RTPV_4;118_RTPV_5;118_RTPV_6;118_RTPV_7;118_RTPV_8;118_RTPV_9;118_RTPV_10;122_WIND_1;109_BATTERY_1;110_BATTERY_1;111_BATTERY_1;112_BATTERY_1;121_BATTERY_1;107_BATTERY_1;113_BATTERY_1;123_BATTERY_1
2030;sc01;11-25 11:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.356068271;0.355747726;0.225548311;0.355747726;0.431464174;0.225548311;0.225548311;0.225548311;0.355747726;0.183476281;0.356068271;0.356068271;0.356068271;0.356068271;0.356068271;0.356068271;0.356068271;0.356068271;0.356068271;0.356068271;0.122739319;;;;;;;;
2030;sc01;11-25 12:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.424623895;0.378261518;0.315797273;0.378261518;0.372793354;0.315797273;0.315797273;0.315797273;0.378261518;0.156548258;0.424623895;0.424623895;0.424623895;0.424623895;0.424623895;0.424623895;0.424623895;0.424623895;0.424623895;0.424623895;0.119497214;;;;;;;;
2030;sc01;11-25 13:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.383357582;0.333084837;0.299199763;0.333084837;0.250778816;0.299199763;0.299199763;0.299199763;0.333084837;0.103641919;0.383357582;0.383357582;0.383357582;0.383357582;0.383357582;0.383357582;0.383357582;0.383357582;0.383357582;0.383357582;0.111427864;;;;;;;;
2030;sc01;11-25 14:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.222166011;0.270016401;0.236366331;0.270016401;0.118380062;0.236366331;0.236366331;0.236366331;0.270016401;0.042825289;0.222166011;0.222166011;0.222166011;0.222166011;0.222166011;0.222166011;0.222166011;0.222166011;0.222166011;0.222166011;0.108923839;;;;;;;;
2030;sc01;11-25 15:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.099113005;0.168480692;0.174422051;0.168480692;0.026479751;0.174422051;0.174422051;0.174422051;0.168480692;0.012169225;0.099113005;0.099113005;0.099113005;0.099113005;0.099113005;0.099113005;0.099113005;0.099113005;0.099113005;0.099113005;0.11163839;;;;;;;;
2030;sc01;11-25 16:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.012909801;0.063963024;0.094250148;0.063963024;0;0.094250148;0.094250148;0.094250148;0.063963024;0.005810318;0.012909801;0.012909801;0.012909801;0.012909801;0.012909801;0.012909801;0.012909801;0.012909801;0.012909801;0.012909801;0.117763467;;;;;;;;
2030;sc01;11-25 17:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.018079431;0;0;0.018079431;0.018079431;0.018079431;0;0;0;0;0;0;0;0;0;0;0;0;0.12064644;;;;;;;;
2030;sc01;11-25 18:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004890338;0;0;0.004890338;0.004890338;0.004890338;0;0;0;0;0;0;0;0;0;0;0;0;0.126122601;;;;;;;;
2030;sc01;11-25 19:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004742146;0;0;0.004742146;0.004742146;0.004742146;0;0;0;0;0;0;0;0;0;0;0;0;0.126603096;;;;;;;;
2030;sc01;11-25 20:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004742146;0;0;0.004742146;0.004742146;0.004742146;0;0;0;0;0;0;0;0;0;0;0;0;0.118947368;;;;;;;;
2030;sc01;11-25 21:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004742146;0;0;0.004742146;0.004742146;0.004742146;0;0;0;0;0;0;0;0;0;0;0;0;0.105129412;;;;;;;;
2030;sc01;11-25 22:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004742146;0;0;0.004742146;0.004742146;0.004742146;0;0;0;0;0;0;0;0;0;0;0;0;0.093471207;;;;;;;;
2030;sc01;11-25 23:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004890338;0;0;0.004890338;0.004890338;0.004890338;0;0;0;0;0;0;0;0;0;0;0;0;0.089443963;;;;;;;;
2030;sc01;11-26 00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004890338;0;0;0.004890338;0.004890338;0.004890338;0;0;0;0;0;0;0;0;0;0;0;0;0.094630341;;;;;;;;
2030;sc01;11-26 01:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004890338;0;0;0.004890338;0.004890338;0.004890338;0;0;0;0;0;0;0;0;0;0;0;0;0.090744272;;;;;;;;
2030;sc01;11-26 02:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004890338;0;0;0.004890338;0.004890338;0.004890338;0;0;0;0;0;0;0;0;0;0;0;0;0.077827864;;;;;;;;
2030;sc01;11-26 03:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004890338;0;0;0.004890338;0.004890338;0.004890338;0;0;0;0;0;0;0;0;0;0;0;0;0.070823529;;;;;;;;
2030;sc01;11-26 04:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004890338;0;0;0.004890338;0.004890338;0.004890338;0;0;0;0;0;0;0;0;0;0;0;0;0.060542415;;;;;;;;
2030;sc01;11-26 05:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004890338;0;0;0.004890338;0.004890338;0.004890338;0;0;0;0;0;0;0;0;0;0;0;0;0.057429102;;;;;;;;
2030;sc01;11-26 06:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004890338;0;0.007268951;0.004890338;0.004890338;0.004890338;0;0.002394913;0;0;0;0;0;0;0;0;0;0;0.060847059;;;;;;;;
2030;sc01;11-26 07:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004890338;0;0.111630322;0.004890338;0.004890338;0.004890338;0;0.006423793;0;0;0;0;0;0;0;0;0;0;0.064968421;;;;;;;;
2030;sc01;11-26 08:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.002507367;0.030565081;0.017190279;0.030565081;0.274662513;0.017190279;0.017190279;0.017190279;0.030565081;0.010806602;0.002507367;0.002507367;0.002507367;0.002507367;0.002507367;0.002507367;0.002507367;0.002507367;0.002507367;0.002507367;0.070714551;;;;;;;;
2030;sc01;11-26 09:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.031417789;0.11241986;0.100474215;0.11241986;0.383696781;0.100474215;0.100474215;0.100474215;0.11241986;0.026226066;0.031417789;0.031417789;0.031417789;0.031417789;0.031417789;0.031417789;0.031417789;0.031417789;0.031417789;0.031417789;0.077003096;;;;;;;;
2030;sc01;11-26 10:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.079785231;0.25913225;0.212951986;0.25913225;0.411214953;0.212951986;0.212951986;0.212951986;0.25913225;0.039386289;0.079785231;0.079785231;0.079785231;0.079785231;0.079785231;0.079785231;0.079785231;0.079785231;0.079785231;0.079785231;0.074085449;;;;;;;;
2030;sc01;11-26 11:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.103957873;0.352467571;0.284825133;0.352467571;0.442367601;0.284825133;0.284825133;0.284825133;0.352467571;0.045857273;0.103957873;0.103957873;0.103957873;0.103957873;0.103957873;0.103957873;0.103957873;0.103957873;0.103957873;0.103957873;0.070298452;;;;;;;;
2030;sc01;11-26 12:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.096782889;0.375726853;0.308832247;0.375726853;0.400830737;0.308832247;0.308832247;0.308832247;0.375726853;0.047160907;0.096782889;0.096782889;0.096782889;0.096782889;0.096782889;0.096782889;0.096782889;0.096782889;0.096782889;0.096782889;0.072277399;;;;;;;;
2030;sc01;11-26 13:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.089319872;0.361711645;0.305868405;0.361711645;0.334890966;0.305868405;0.305868405;0.305868405;0.361711645;0.039557354;0.089319872;0.089319872;0.089319872;0.089319872;0.089319872;0.089319872;0.089319872;0.089319872;0.089319872;0.089319872;0.071227245;;;;;;;;
2030;sc01;11-26 14:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.053182768;0.288504547;0.278008299;0.288504547;0.209241952;0.278008299;0.278008299;0.278008299;0.288504547;0.025364841;0.053182768;0.053182768;0.053182768;0.053182768;0.053182768;0.053182768;0.053182768;0.053182768;0.053182768;0.053182768;0.073832817;;;;;;;;
2030;sc01;11-26 15:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.02659877;0.159385716;0.197243628;0.159385716;0.050882658;0.197243628;0.197243628;0.197243628;0.159385716;0.010340597;0.02659877;0.02659877;0.02659877;0.02659877;0.02659877;0.02659877;0.02659877;0.02659877;0.02659877;0.02659877;0.078125077;;;;;;;;
2030;sc01;11-26 16:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.001033966;0.05039511;0.090841731;0.05039511;0.000519211;0.090841731;0.090841731;0.090841731;0.05039511;0.005627455;0.001033966;0.001033966;0.001033966;0.001033966;0.001033966;0.001033966;0.001033966;0.001033966;0.001033966;0.001033966;0.085181424;;;;;;;;
2030;sc01;11-26 17:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.03097214;0;0;0.03097214;0.03097214;0.03097214;0;0;0;0;0;0;0;0;0;0;0;0;0.099400619;;;;;;;;
2030;sc01;11-26 18:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.002074689;0;0;0.002074689;0.002074689;0.002074689;0;0;0;0;0;0;0;0;0;0;0;0;0.107821672;;;;;;;;
2030;sc01;11-26 19:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.000889152;0;0;0.000889152;0.000889152;0.000889152;0;0;0;0;0;0;0;0;0;0;0;0;0.117743653;;;;;;;;
2030;sc01;11-26 20:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.000889152;0;0;0.000889152;0.000889152;0.000889152;0;0;0;0;0;0;0;0;0;0;0;0;0.122637771;;;;;;;;
2030;sc01;11-26 21:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.000889152;0;0;0.000889152;0.000889152;0.000889152;0;0;0;0;0;0;0;0;0;0;0;0;0.114905263;;;;;;;;
2030;sc01;11-26 22:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.000889152;0;0;0.000889152;0.000889152;0.000889152;0;0;0;0;0;0;0;0;0;0;0;0;0.110209288;;;;;;;;
2030;sc01;11-26 23:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001037344;0;0;0.001037344;0.001037344;0.001037344;0;0;0;0;0;0;0;0;0;0;0;0;0.101921981;;;;;;;;
2030;sc01;11-27 00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001037344;0;0;0.001037344;0.001037344;0.001037344;0;0;0;0;0;0;0;0;0;0;0;0;0.102927554;;;;;;;;
2030;sc01;11-27 01:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001037344;0;0;0.001037344;0.001037344;0.001037344;0;0;0;0;0;0;0;0;0;0;0;0;0.106598142;;;;;;;;
2030;sc01;11-27 02:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001037344;0;0;0.001037344;0.001037344;0.001037344;0;0;0;0;0;0;0;0;0;0;0;0;0.112230341;;;;;;;;
2030;sc01;11-27 03:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001037344;0;0;0.001037344;0.001037344;0.001037344;0;0;0;0;0;0;0;0;0;0;0;0;0.12050774;;;;;;;;
2030;sc01;11-27 04:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001037344;0;0;0.001037344;0.001037344;0.001037344;0;0;0;0;0;0;0;0;0;0;0;0;0.129634675;;;;;;;;
2030;sc01;11-27 05:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001037344;0;0;0.001037344;0.001037344;0.001037344;0;0;0;0;0;0;0;0;0;0;0;0;0.144849536;;;;;;;;
2030;sc01;11-27 06:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001037344;0;0.009865005;0.001037344;0.001037344;0.001037344;0;0.002294633;0;0;0;0;0;0;0;0;0;0;0.144829721;;;;;;;;
2030;sc01;11-27 07:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001037344;0;0.158878505;0.001037344;0.001037344;0.001037344;0;0.00644149;0;0;0;0;0;0;0;0;0;0;0.137280495;;;;;;;;
2030;sc01;11-27 08:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.00417279;0.028328612;0.02519265;0.028328612;0.407061267;0.02519265;0.02519265;0.02519265;0.028328612;0.010263912;0.00417279;0.00417279;0.00417279;0.00417279;0.00417279;0.00417279;0.00417279;0.00417279;0.00417279;0.00417279;0.1473387;;;;;;;;
2030;sc01;11-27 09:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.054057946;0.110481586;0.151007706;0.110481586;0.570093458;0.151007706;0.151007706;0.151007706;0.110481586;0.022545214;0.054057946;0.054057946;0.054057946;0.054057946;0.054057946;0.054057946;0.054057946;0.054057946;0.054057946;0.054057946;0.161872446;;;;;;;;
2030;sc01;11-27 10:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.110224444;0.227672581;0.279490219;0.227672581;0.654205607;0.279490219;0.279490219;0.279490219;0.227672581;0.033127662;0.110224444;0.110224444;0.110224444;0.110224444;0.110224444;0.110224444;0.110224444;0.110224444;0.110224444;0.110224444;0.183316409;;;;;;;;
2030;sc01;11-27 11:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.146317235;0.309527359;0.358476586;0.309527359;0.650571132;0.358476586;0.358476586;0.358476586;0.309527359;0.036596156;0.146317235;0.146317235;0.146317235;0.146317235;0.146317235;0.146317235;0.146317235;0.146317235;0.146317235;0.146317235;0.211848916;;;;;;;;
2030;sc01;11-27 12:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.162953006;0.346205457;0.397599289;0.346205457;0.593457944;0.397599289;0.397599289;0.397599289;0.346205457;0.033540578;0.162953006;0.162953006;0.162953006;0.162953006;0.162953006;0.162953006;0.162953006;0.162953006;0.162953006;0.162953006;0.236101548;;;;;;;;
2030;sc01;11-27 13:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.137967962;0.342179812;0.396858328;0.342179812;0.5;0.396858328;0.396858328;0.396858328;0.342179812;0.025996012;0.137967962;0.137967962;0.137967962;0.137967962;0.137967962;0.137967962;0.137967962;0.137967962;0.137967962;0.137967962;0.249966563;;;;;;;;
2030;sc01;11-27 14:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.06896921;0.266885344;0.356698281;0.266885344;0.30529595;0.356698281;0.356698281;0.356698281;0.266885344;0.016121421;0.06896921;0.06896921;0.06896921;0.06896921;0.06896921;0.06896921;0.06896921;0.06896921;0.06896921;0.06896921;0.281778328;;;;;;;;
2030;sc01;11-27 15:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.027942925;0.139108394;0.294309425;0.139108394;0.069574247;0.294309425;0.294309425;0.294309425;0.139108394;0.010783007;0.027942925;0.027942925;0.027942925;0.027942925;0.027942925;0.027942925;0.027942925;0.027942925;0.027942925;0.027942925;0.310427245;;;;;;;;
2030;sc01;11-27 16:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.001794669;0.050096914;0.16641968;0.050096914;0.000519211;0.16641968;0.16641968;0.16641968;0.050096914;0.005627455;0.001794669;0.001794669;0.001794669;0.001794669;0.001794669;0.001794669;0.001794669;0.001794669;0.001794669;0.001794669;0.323868731;;;;;;;;
2030;sc01;11-27 17:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.040752816;0;0;0.040752816;0.040752816;0.040752816;0;0;0;0;0;0;0;0;0;0;0;0;0.315157895;;;;;;;;
2030;sc01;11-27 18:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.008002371;0;0;0.008002371;0.008002371;0.008002371;0;0;0;0;0;0;0;0;0;0;0;0;0.279851393;;;;;;;;
2030;sc01;11-27 19:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.005631298;0;0;0.005631298;0.005631298;0.005631298;0;0;0;0;0;0;0;0;0;0;0;0;0.237221053;;;;;;;;
2030;sc01;11-27 20:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.005631298;0;0;0.005631298;0.005631298;0.005631298;0;0;0;0;0;0;0;0;0;0;0;0;0.20713808;;;;;;;;
2030;sc01;11-27 21:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.005631298;0;0;0.005631298;0.005631298;0.005631298;0;0;0;0;0;0;0;0;0;0;0;0;0.197107121;;;;;;;;
2030;sc01;11-27 22:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.005631298;0;0;0.005631298;0.005631298;0.005631298;0;0;0;0;0;0;0;0;0;0;0;0;0.176450774;;;;;;;;
2030;sc01;11-27 23:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.005631298;0;0;0.005631298;0.005631298;0.005631298;0;0;0;0;0;0;0;0;0;0;0;0;0.158013622;;;;;;;;
2030;sc01;11-28 00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.005631298;0;0;0.005631298;0.005631298;0.005631298;0;0;0;0;0;0;0;0;0;0;0;0;0.152056966;;;;;;;;
2030;sc01;11-28 01:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.005631298;0;0;0.005631298;0.005631298;0.005631298;0;0;0;0;0;0;0;0;0;0;0;0;0.142949845;;;;;;;;
2030;sc01;11-28 02:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.005631298;0;0;0.005631298;0.005631298;0.005631298;0;0;0;0;0;0;0;0;0;0;0;0;0.137491022;;;;;;;;
2030;sc01;11-28 03:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.005631298;0;0;0.005631298;0.005631298;0.005631298;0;0;0;0;0;0;0;0;0;0;0;0;0.136277399;;;;;;;;
2030;sc01;11-28 04:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.005631298;0;0;0.005631298;0.005631298;0.005631298;0;0;0;0;0;0;0;0;0;0;0;0;0.141278019;;;;;;;;
2030;sc01;11-28 05:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.005631298;0;0;0.005631298;0.005631298;0.005631298;0;0;0;0;0;0;0;0;0;0;0;0;0.143814241;;;;;;;;
2030;sc01;11-28 06:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.005631298;0;0.009345794;0.005631298;0.005631298;0.005631298;0;0.002023288;0;0;0;0;0;0;0;0;0;0;0.145458824;;;;;;;;
2030;sc01;11-28 07:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.004742146;0;0.112149533;0.004742146;0.004742146;0.004742146;0;0.007485577;0;0;0;0;0;0;0;0;0;0;0.152396285;;;;;;;;
2030;sc01;11-28 08:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.004420204;0.034888922;0.022080616;0.034888922;0.290238837;0.022080616;0.022080616;0.022080616;0.034888922;0.042087939;0.004420204;0.004420204;0.004420204;0.004420204;0.004420204;0.004420204;0.004420204;0.004420204;0.004420204;0.004420204;0.149904644;;;;;;;;
2030;sc01;11-28 09:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.038323203;0.118085582;0.12107291;0.118085582;0.430944964;0.12107291;0.12107291;0.12107291;0.118085582;0.108036525;0.038323203;0.038323203;0.038323203;0.038323203;0.038323203;0.038323203;0.038323203;0.038323203;0.038323203;0.038323203;0.137934365;;;;;;;;
2030;sc01;11-28 10:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.083193625;0.228716267;0.237700059;0.228716267;0.49325026;0.237700059;0.237700059;0.237700059;0.228716267;0.155793212;0.083193625;0.083193625;0.083193625;0.083193625;0.083193625;0.083193625;0.083193625;0.083193625;0.083193625;0.083193625;0.138642724;;;;;;;;
2030;sc01;11-28 11:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.087248248;0.319218727;0.312240664;0.319218727;0.509345794;0.312240664;0.312240664;0.312240664;0.319218727;0.211300921;0.087248248;0.087248248;0.087248248;0.087248248;0.087248248;0.087248248;0.087248248;0.087248248;0.087248248;0.087248248;0.141493498;;;;;;;;
2030;sc01;11-28 12:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.077558511;0.341434322;0.346769413;0.341434322;0.437694704;0.346769413;0.346769413;0.346769413;0.341434322;0.199037316;0.077558511;0.077558511;0.077558511;0.077558511;0.077558511;0.077558511;0.077558511;0.077558511;0.077558511;0.077558511;0.126947368;;;;;;;;
2030;sc01;11-28 13:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.065210006;0.2992396;0.330468287;0.2992396;0.265316719;0.330468287;0.330468287;0.330468287;0.2992396;0.125337706;0.065210006;0.065210006;0.065210006;0.065210006;0.065210006;0.065210006;0.065210006;0.065210006;0.065210006;0.065210006;0.134189474;;;;;;;;
2030;sc01;11-28 14:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.03768436;0.229759952;0.28526971;0.229759952;0.118380062;0.28526971;0.28526971;0.28526971;0.229759952;0.069788705;0.03768436;0.03768436;0.03768436;0.03768436;0.03768436;0.03768436;0.03768436;0.03768436;0.03768436;0.03768436;0.16051517;;;;;;;;
2030;sc01;11-28 15:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.013020583;0.137319219;0.213100178;0.137319219;0.030633437;0.213100178;0.213100178;0.213100178;0.137319219;0.024002218;0.013020583;0.013020583;0.013020583;0.013020583;0.013020583;0.013020583;0.013020583;0.013020583;0.013020583;0.013020583;0.21142291;;;;;;;;
2030;sc01;11-28 16:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.001030273;0.050544208;0.114256076;0.050544208;0;0.114256076;0.114256076;0.114256076;0.050544208;0.005226337;0.001030273;0.001030273;0.001030273;0.001030273;0.001030273;0.001030273;0.001030273;0.001030273;0.001030273;0.001030273;0.254694737;;;;;;;;
2030;sc01;11-28 17:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.029934795;0;0;0.029934795;0.029934795;0.029934795;0;0;0;0;0;0;0;0;0;0;0;0;0.278449536;;;;;;;;
2030;sc01;11-28 18:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.003852993;0;0;0.003852993;0.003852993;0.003852993;0;0;0;0;0;0;0;0;0;0;0;0;0.287435294;;;;;;;;
2030;sc01;11-28 19:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.002815649;0;0;0.002815649;0.002815649;0.002815649;0;0;0;0;0;0;0;0;0;0;0;0;0.272785139;;;;;;;;
2030;sc01;11-28 20:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.002222881;0;0;0.002222881;0.002222881;0.002222881;0;0;0;0;0;0;0;0;0;0;0;0;0.280812384;;;;;;;;
2030;sc01;11-28 21:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001926497;0;0;0.001926497;0.001926497;0.001926497;0;0;0;0;0;0;0;0;0;0;0;0;0.324894118;;;;;;;;
2030;sc01;11-28 22:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001926497;0;0;0.001926497;0.001926497;0.001926497;0;0;0;0;0;0;0;0;0;0;0;0;0.393233437;;;;;;;;
2030;sc01;11-28 23:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.002074689;0;0;0.002074689;0.002074689;0.002074689;0;0;0;0;0;0;0;0;0;0;0;0;0.426989474;;;;;;;;
2030;sc01;11-29 00:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.002074689;0;0;0.002074689;0.002074689;0.002074689;0;0;0;0;0;0;0;0;0;0;0;0;0.474154799;;;;;;;;
2030;sc01;11-29 01:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.002074689;0;0;0.002074689;0.002074689;0.002074689;0;0;0;0;0;0;0;0;0;0;0;0;0.505986378;;;;;;;;
2030;sc01;11-29 02:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001926497;0;0;0.001926497;0.001926497;0.001926497;0;0;0;0;0;0;0;0;0;0;0;0;0.603720124;;;;;;;;
2030;sc01;11-29 03:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001926497;0;0;0.001926497;0.001926497;0.001926497;0;0;0;0;0;0;0;0;0;0;0;0;0.666271207;;;;;;;;
2030;sc01;11-29 04:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001926497;0;0;0.001926497;0.001926497;0.001926497;0;0;0;0;0;0;0;0;0;0;0;0;0.690925077;;;;;;;;
2030;sc01;11-29 05:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001926497;0;0;0.001926497;0.001926497;0.001926497;0;0;0;0;0;0;0;0;0;0;0;0;0.76124582;;;;;;;;
2030;sc01;11-29 06:00:00+01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0.001778305;0;0.00674974;0.001778305;0.001778305;0.001778305;0;0.001751944;0;0;0;0;0;0;0;0;0;0;0.645723839;;;;;;;;
