,Month,Demand_0,Demand_1,Demand_10,Demand_11,Demand_12,Demand_13,Demand_14,Demand_15,Demand_16,Demand_17,Demand_18,Demand_19,Demand_2,Demand_20,Demand_21,Demand_22,Demand_23,Demand_3,Demand_4,Demand_5,Demand_6,Demand_7,Demand_8,Demand_9,Hydro_0,Hydro_1,Hydro_10,Hydro_11,Hydro_12,Hydro_13,Hydro_14,Hydro_15,Hydro_16,Hydro_17,Hydro_18,Hydro_19,Hydro_2,Hydro_20,Hydro_21,Hydro_22,Hydro_23,Hydro_3,Hydro_4,Hydro_5,Hydro_6,Hydro_7,Hydro_8,Hydro_9,Solar_0,Solar_1,Solar_10,Solar_11,Solar_12,Solar_13,Solar_14,Solar_15,Solar_16,Solar_17,Solar_18,Solar_19,Solar_2,Solar_20,Solar_21,Solar_22,Solar_23,Solar_3,Solar_4,Solar_5,Solar_6,Solar_7,Solar_8,Solar_9,Wind_0,Wind_1,Wind_10,Wind_11,Wind_12,Wind_13,Wind_14,Wind_15,Wind_16,Wind_17,Wind_18,Wind_19,Wind_2,Wind_20,Wind_21,Wind_22,Wind_23,Wind_3,Wind_4,Wind_5,Wind_6,Wind_7,Wind_8,Wind_9,0,1,2,3,4,5,6,7,8,Component 1,Component 2,Component 3,Segment K-medoids PCA
313,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015375,0.0,58.718225,67.924325,72.074275,72.12895,68.24695,58.105425,38.773375,10.002025,0.082425,0.01375,0.017475,0.0102,0.0,0.0,0.0,0.011125,0.012025,0.0,0.02095,0.135,10.8973,40.505125,46.95295,47.018,33.4709,30.444425,26.512775,25.052,24.843575,22.071,19.8003,19.015025,17.1982,17.41205,44.7083,17.191275,16.565925,17.40075,19.096975,43.565025,45.3577,47.560725,49.25035,45.784925,43.4203,39.295575,-5.641547137168679,-4.0122358657496004,3.3803932448572573,4.473217264456075,0.8856330107946246,0.4603779458189292,-2.4725935754546104,-3.7210923409901677,0.36935385101151486,0.4383349899062517,-0.35695922567537747,0.027843747603353328,22
314,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015225,0.0,56.432075,66.04815,70.03375,70.15095,66.145525,56.033025,36.70615,9.09765,0.0717,0.012625,0.017575,0.01035,0.0,0.0,0.0,0.0113,0.011675,0.01025,0.020975,0.117025,10.03385,38.1657,21.578,24.639975,15.727975,13.8944,12.824325,9.986525,6.6363,5.532875,6.735175,7.8202,10.311,12.868325,28.83935,14.495225,14.645875,16.794625,19.36765,30.27625,29.632525,31.3813,29.2026,24.77,22.466225,19.712875,-6.112272446715345,-4.668599947730287,3.672793974184327,4.257136523310474,0.5415730709502932,0.7639704490374475,-2.439182058519695,-3.7387594149100916,0.24507182564721547,0.30805747740354145,-0.3413337385376744,-0.0025491861429814866,22
315,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015325,0.0,50.300075,59.8813,64.55085,64.8089,61.731025,52.5831,34.16265,7.991225,0.05085,0.013075,0.017075,0.0102,0.0,0.0,0.0,0.0117,0.01145,0.0,0.020125,0.09285,8.410725,33.522125,22.316325,23.927225,43.303525,41.251325,37.761625,31.120975,23.9171,18.4055,17.32445,15.9915,16.7855,16.8817,24.990875,18.861525,22.78745,27.557475,29.192725,26.709725,26.491275,26.293275,31.1912,36.5755,45.209625,47.509425,-5.524634651000403,-4.28668226561892,4.31309177380567,4.061297916402537,0.2062766376408534,0.9003107494532979,-2.2916690015244345,-3.9676796057552504,0.24262518625537274,0.6211161340147509,-0.45239418526454755,-0.042189232508960214,22
316,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.0,49.773525,61.6129,67.429825,67.9497,63.439325,53.433,33.461175,7.584175,0.057125,0.01115,0.017125,0.0,0.0,0.0,0.0,0.01075,0.011,0.0,0.018175,0.0776,6.775625,30.064925,28.202775,28.79955,36.27985,36.489675,40.631,50.563275,61.718025,72.974725,82.097925,91.1776,105.242875,117.33665,29.265025,123.73635,127.909,131.671275,130.553825,29.0688,28.1092,28.989675,29.792925,31.73815,33.96515,36.0558,-4.2185177978228605,-2.6337895731421144,3.82983523674759,3.43941743900342,-0.32215674709474923,2.949741200980466,-2.942939453807065,-3.58965583720627,0.09987584520018858,-0.6018032475397712,-0.020369604379531156,0.1807993852281483,22
317,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01525,0.0,47.532325,60.1895,67.22745,68.37475,64.970875,54.825525,34.75095,7.52655,0.052375,0.010325,0.0173,0.0,0.0,0.0,0.0,0.011775,0.0102,0.0,0.014575,0.058025,5.211925,27.467325,127.132425,123.6035,58.486825,56.725925,55.211375,54.3797,52.704475,49.36625,45.822975,43.694225,43.796925,43.127125,111.064825,42.7001,42.92155,44.640475,48.5899,107.017175,95.740125,82.20735,72.260325,66.818525,65.41775,62.9181,-3.970224496288763,-2.5134242443487906,4.1374261474424925,4.589902334366648,0.7402654821512022,-0.356626676644653,-2.116056699192451,-3.967492642231761,0.4060377361125816,-0.29316350606090297,-0.04849057123191576,-0.03566499204572839,22
318,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015875,0.0,46.409375,56.978825,63.04655,64.866175,62.09035,52.0892,32.37155,6.81855,0.0426,0.01,0.01815,0.010125,0.0,0.0,0.0,0.01175,0.011025,0.0,0.016425,0.070625,5.610475,28.1069,52.3375,54.32685,49.519775,46.87175,42.608975,36.630425,29.925725,24.467875,21.806075,20.483225,23.734625,28.4963,57.0672,32.36715,36.9974,43.75345,45.897625,61.9979,66.9189,66.641625,62.4942,57.33085,53.03285,50.973175,-4.767131094076439,-3.5581486938190454,4.57570189241954,4.374671302193669,0.27428685160759103,0.4000776742734712,-2.2029197631531745,-4.144728318174371,0.22268256928269364,0.12308107075262255,-0.2077856639391846,0.03455234656503252,22
319,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01515,0.0,49.2525,60.333375,66.4191,67.3738,63.423075,52.96495,31.9479,6.1458,0.0459,0.01295,0.0172,0.011525,0.0,0.0,0.0,0.0118,0.010675,0.0,0.01395,0.066375,6.47575,30.232375,49.69325,54.0518,60.4375,53.744525,51.928025,50.9761,48.744875,48.1575,48.249025,50.9843,60.4605,65.614375,61.6413,70.6759,74.173375,78.510925,85.22775,65.7376,65.0789,68.01365,71.679975,73.92515,73.7604,68.880325,-4.141972492556357,-2.6956091881469493,4.16590054095969,4.156766060336914,0.25355067027482053,1.1119059694556808,-2.481687704861598,-3.9316986444289466,0.25641130623550545,-0.06692965153717573,-0.007381062083124379,0.10491635549495996,22
320,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015125,0.0,48.763075,59.5386,65.1212,66.442,63.014075,52.393975,31.72255,6.20515,0.045125,0.012075,0.016925,0.010275,0.0,0.0,0.0,0.01185,0.010475,0.0,0.013375,0.064525,6.413125,30.065775,86.60565,88.999375,78.264625,72.45665,69.9667,71.513775,69.948,66.8805,65.0883,67.4102,75.152275,78.9406,98.209075,77.124275,76.295075,77.487175,75.840425,101.774275,103.39995,109.842525,111.3901,106.108775,98.877475,88.315675,-3.2553505295827767,-1.6902018503625338,4.195109381406871,4.381535711422811,0.4843882388167722,0.3831205182533028,-2.2781687466611946,-4.028531248111579,0.35754011685654247,-0.07037679720535066,-0.008176626864553754,0.07231334584415922,49
321,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01515,0.0,48.131575,59.401375,65.146775,66.317,62.88375,53.06005,31.6624,5.989025,0.04105,0.01185,0.01725,0.0,0.0,0.0,0.0,0.01105,0.01025,0.0,0.0141,0.06245,6.097075,29.27755,72.623625,70.043325,43.729275,36.0145,31.830525,29.776975,32.5752,33.290525,31.05405,34.110625,39.9108,45.582075,67.727975,51.740475,54.690225,56.691425,62.555475,67.520225,65.87455,65.22095,66.686125,64.795775,63.4252,53.025225,-4.511274610587048,-3.1987114883941667,4.314487131604193,4.148506416045001,0.34811806013233215,0.47210883087412225,-2.2445913911368365,-3.8039449585181644,0.24143658736687756,-0.2767275373324158,-0.06496687915853876,0.13306542932755372,22
322,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0,52.24025,61.955075,66.85865,67.523625,62.717925,51.51155,31.212775,6.072825,0.041425,0.011775,0.01705,0.010025,0.0,0.0,0.0,0.011025,0.010325,0.0,0.016975,0.065775,6.7495,33.005475,63.84395,68.1977,39.34665,34.201475,34.986525,36.638575,35.348925,37.55475,40.453175,51.2293,69.731525,82.462775,71.128825,90.5957,87.801625,83.82255,80.827425,68.5558,69.322275,72.10515,70.249475,64.95165,60.46205,50.6984,-4.2201352490076065,-2.717220383813713,4.011637070078484,3.976593045082781,0.24823964065469933,1.0609983782893346,-2.4445423375911743,-3.6402574678531763,0.19896410426871836,-0.6422255325496862,-0.015854592890082973,0.25607809750463495,22
323,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.01585,48.678875,59.3633,64.091675,63.832825,59.0423,47.1653,25.9046,4.72,0.034675,0.0,0.01005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014525,0.054225,5.80275,29.6301,80.254925,81.9709,127.085975,128.293275,142.5635,163.89655,189.534075,213.338125,222.261025,235.22955,265.91195,298.27805,94.1238,325.56465,334.6461,347.0802,360.181025,103.38865,110.634425,117.6671,121.970525,127.3096,136.01405,135.7301,0.9370777906452306,3.2642446422158913,3.5955386941838894,2.070759545848339,-0.743212847688803,5.43479573347228,-2.3945939347570335,0.11356130072210342,-1.8187709851189868,-2.246534551225896,0.9488197240444857,0.2131352410706444,12
324,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,30.53785,41.628425,47.71985,49.182825,46.8277,40.47285,23.3691,4.62605,0.025075,0.0,0.01935,0.01205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11775,2.089375,14.9473,368.637875,380.3145,365.8799,392.182925,392.55325,395.20065,395.563825,390.707625,379.050025,363.697,337.6829,318.626475,373.563125,291.234625,273.9009,255.17155,252.44015,374.285325,377.036775,373.7002,376.6109,376.351775,382.947575,369.7684,8.34761095444745,11.183812319338145,4.911230496396116,3.3198929501076404,0.8469275337900137,-1.388940769277796,0.3376216839996962,0.4653815508175487,-1.9170358565556676,0.6495646857861607,0.300643213842796,-0.6626936939876384,63
325,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017675,48.320025,55.669825,59.4436,57.756825,52.412975,41.5614,22.457325,3.6022,0.022925,0.0,0.018075,0.0124,0.0,0.0,0.0,0.0,0.016425,0.0,0.011275,0.060075,4.858125,28.64025,255.824,257.276325,170.333325,169.994275,179.793025,181.49385,201.446475,202.096725,189.577175,170.624725,155.9766,154.7921,243.250025,152.220575,158.993325,160.7624,160.827,238.397025,238.955775,234.136875,223.494425,222.684125,210.040125,186.024875,1.5801539462182477,4.049539424816292,4.125988342285863,3.8374238710174597,0.5089041605461073,-1.339452369464954,0.31362714050115215,1.385563207469604,-2.8202433971051453,-0.2514460676158499,-0.2114975671275875,0.43415615062247154,14
326,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01915,59.31695,72.39885,76.964325,73.42515,64.50515,52.268275,31.6123,6.206,0.02845,0.0,0.01305,0.0,0.0,0.0102,0.0,0.0,0.012425,0.0102,0.0134,0.0656,6.03515,35.5833,161.5499,166.4418,124.793675,123.2563,126.593725,120.487625,117.9524,121.69865,115.75095,102.957875,96.464075,100.67715,173.951075,102.8113,107.1816,112.09385,119.653225,177.17915,179.521675,176.0156,170.88355,159.00495,155.684925,135.2247,-1.2442255428625224,1.2873705408826999,3.0023774894459225,5.540881802768993,1.4572450438375921,-0.13939529761040365,0.9576296033276886,4.148249636377626,-4.241311802264817,0.21384703928460477,-0.06729514115389527,-0.1331539426539026,14
327,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192,55.46145,65.511825,68.99465,66.42795,56.422475,42.880475,23.017775,4.1355,0.024725,0.0,0.02515,0.014825,0.0,0.015925,0.0,0.010225,0.0246,0.013875,0.01815,0.06165,5.62715,32.20985,115.67125,119.746925,120.145375,124.5962,131.8082,135.677025,141.11185,149.730875,149.953675,144.27395,153.419575,167.666,120.625875,175.344325,173.968375,180.889775,183.5064,122.56575,125.9975,126.313875,125.61705,125.329075,124.6702,121.92265,-1.20434657261939,1.4707783157093097,4.137051667098185,8.288812624987864,-0.19438953010901486,3.3040977888831065,0.644668853199205,2.8924794336220305,-6.077882360003194,-0.042505285343700856,-1.10809229563847,-0.036527617714140516,14
328,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164,42.9439,56.93415,64.172825,63.534425,56.045275,41.96265,20.955925,3.524075,0.023925,0.0,0.01935,0.01075,0.0,0.0,0.0,0.0,0.0164,0.0,0.0,0.0407,2.2165,20.372875,194.389975,212.442675,280.249775,283.10835,301.6393,325.7014,339.604225,341.212175,332.491425,320.3289,317.158675,323.07515,236.936425,327.543975,319.554875,310.88305,297.471325,252.265375,274.1719,281.824925,287.643075,276.742,276.02955,276.451475,5.233742081189804,8.387039610848237,3.598033068888385,3.2055073810958543,-0.12562587000032957,2.169782330172004,-0.911963129967169,1.2046319683415092,-2.731836375333684,0.42997771426637454,0.4259372470082153,0.3316719844793685,63
329,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173,53.53105,65.461425,70.9072,71.08875,65.22435,51.816575,29.0966,5.4517,0.02535,0.0,0.018825,0.01315,0.0,0.01005,0.0,0.0,0.0173,0.0,0.0122,0.05825,4.04845,28.80335,291.49315,293.59755,275.62355,277.21665,268.58935,265.147475,269.132625,283.822225,290.353475,289.67895,296.62975,294.688775,294.867325,293.313125,291.769525,289.551475,282.059325,292.216375,282.8646,281.1073,278.688125,275.285575,274.18605,269.194625,4.601509295990074,8.170896733372096,2.772163905510263,5.90833385118716,1.0597051828410358,1.1740460934863977,0.341236551556918,3.4304505415548574,-4.2016284677022115,-0.5826362920488732,0.15629520468905436,0.2934192752064345,14
330,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01795,53.0256,65.368175,70.459125,70.450725,66.45725,55.511675,32.349075,5.756825,0.025975,0.0,0.017125,0.010625,0.0,0.01065,0.0,0.0,0.016575,0.0,0.014125,0.053375,4.272425,29.007225,276.5378,262.691325,153.9835,147.686675,138.795225,139.15235,143.494625,144.868775,141.07525,137.939075,151.164375,156.5,246.728275,159.08285,160.846925,176.685275,182.9493,241.1302,240.2077,227.312625,210.103225,195.106775,178.525075,163.545525,0.6802301661027652,3.4865157183637523,3.1334958160601794,6.170246528750549,1.3807143013363923,-0.7242420573001034,1.0681808494172598,3.8511181527826825,-4.367124883493003,-1.1569433344595592,0.0322520738485262,0.31188805220564536,14
331,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,54.8207,67.7555,74.24995,74.656175,69.391525,57.0413,32.676875,5.672925,0.0251,0.0,0.019375,0.0134,0.0,0.013075,0.0,0.0,0.01675,0.0,0.010475,0.05775,4.25765,30.108575,177.562175,173.297975,176.1519,167.701975,158.103525,146.1148,140.022375,137.123525,137.925625,139.0901,146.4222,152.022,170.48455,147.024975,130.9079,112.147125,97.216925,167.1864,161.84925,161.832725,173.763275,181.309775,189.29625,186.25065,-0.4811220289593805,2.2107114653195947,3.165632844398283,6.584665588011741,1.3843755453463953,0.5633194513078713,0.9677843559399995,4.286450967991553,-4.88715954754099,0.859052230684606,-0.3079452729266492,-0.15843527850939418,14
332,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765,60.941325,73.600325,78.5128,77.724925,72.382125,59.585825,34.072025,5.841425,0.026925,0.0,0.021575,0.014525,0.0,0.01455,0.0,0.0,0.019375,0.0,0.0133,0.056175,4.719375,33.755875,84.737875,86.629025,71.2614,74.1704,72.45315,63.7738,58.8575,54.139925,49.09405,47.558475,46.540975,45.78935,87.149725,46.685975,50.326325,60.528975,70.581075,93.0914,102.3954,105.18265,103.73835,100.050025,93.45745,80.8363,-3.8880138448819372,-1.5693767894711843,3.069683373172979,6.945087471241831,1.3670417795119718,0.8414353457961959,0.9758616221412826,4.711047522247637,-5.369112434633698,0.928407591014487,-0.5597818471006725,-0.007578343305744875,14
333,11,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,58.913025,71.408225,76.147825,75.967375,70.994,57.7661,31.742125,4.57175,0.02085,0.0,0.01975,0.01335,0.0,0.014925,0.0,0.0,0.017625,0.01115,0.011525,0.05325,4.3113,32.199875,72.743325,73.207825,53.5765,47.871775,45.84265,44.507275,44.57755,40.746,39.813325,40.94035,42.5169,43.728225,71.998,45.517775,45.98695,43.943825,43.687425,72.5826,70.0719,70.42215,72.04535,68.695,66.668675,57.709475,-4.524998293188016,-2.438395651643034,3.321930523608993,6.4871851603745245,1.0459891106600807,1.0728802026210453,1.0888744256005827,4.80718650418742,-5.3449406870805865,0.8357096121429524,-0.5928696862856306,-0.16748294810785647,14
334,12,976.0,934.4918953,958.6747532,984.6791035,981.9555272,981.3850544,997.0794712,1042.721586,1097.274692,1127.363786,1122.787395,1106.57269,896.0762567,1084.2971,1055.502857,1006.974152,952.9502447,869.3572087,848.5821964,844.0156346,842.4883757,851.5837246,876.5003914,923.4493694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8219,64.09235,68.838075,69.386325,63.34395,48.6756,23.444175,2.86325,0.015425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109,0.03255,3.539425,27.8541,41.569275,35.7203,28.8757,27.60455,28.2482,28.47935,24.946075,22.268275,21.935875,26.582175,26.8982,25.485425,33.578475,28.791925,35.3055,40.64305,42.996175,33.93565,32.8185,31.1267,30.83675,30.421,30.092975,29.237525,-4.94944635299864,-4.05115141145965,3.527963943806123,-0.7416218047370132,0.378198903303615,-0.2598187758123413,-0.7572389141962461,1.1688294557279661,0.32355531198887366,0.5478936401086315,0.6675196917452639,-0.0492954861903037,39
