,LoadLevel,101_PV_1,101_PV_2,101_PV_3,101_PV_4,102_PV_1,102_PV_2,103_PV_1,104_PV_1,113_PV_1,118_RTPV_1,118_RTPV_10,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,119_PV_1,122_WIND_1
6134,09-13 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23471209488061
6135,09-13 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23471209488061
6136,09-13 16:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6137,09-13 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,37.2,18.000000000000004,0.0,31.345704958000013,36.4,36.4,38.8,0.0,0.0,41.2,266.4,530.4304784
6138,09-13 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6139,09-13 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6140,09-13 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407180059999837,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,480.0092228
6141,09-13 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407180059999837,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,480.0092228
6142,09-13 22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407180059999837,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,480.0092228
6143,09-13 23:00:00+02:00,4.375518648,4.510669804000001,4.426200332,4.358624756,0.0,0.0,0.0,107.2,211.33056039,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,518.8236228
6144,09-14 00:00:00+02:00,4.375518648,4.510669804000001,4.426200332,4.358624756,0.0,0.0,0.0,107.2,211.33056039,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,518.8236228
6145,09-14 01:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6146,09-14 02:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6147,09-14 03:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6148,09-14 04:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6149,09-14 05:00:00+02:00,4.375518648,4.510669804000001,4.426200332,4.358624756,0.0,0.0,0.0,107.2,211.33056039,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,518.8236228
6150,09-14 06:00:00+02:00,4.375518648,4.510669804000001,4.426200332,4.358624756,0.0,0.0,0.0,107.2,211.33056039,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,518.8236228
6151,09-14 07:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6152,09-14 08:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6153,09-14 09:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6154,09-14 10:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6155,09-14 11:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6156,09-14 12:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6157,09-14 13:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6158,09-14 14:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6159,09-14 15:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6160,09-14 16:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6161,09-14 17:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6162,09-14 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,37.2,18.000000000000004,0.0,31.345704958000013,36.4,36.4,38.8,0.0,0.0,41.2,266.4,530.4304784
6163,09-14 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,213.62240369999992,721.5548184
6164,09-14 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,213.62240369999992,721.5548184
6165,09-14 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,213.62240369999992,721.5548184
6166,09-14 22:00:00+02:00,4.375518648,4.510669804000001,4.426200332,4.358624756,0.0,0.0,0.0,107.2,211.33056039,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,518.8236228
6167,09-14 23:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6168,09-15 00:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6169,09-15 01:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6170,09-15 02:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6171,09-15 03:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6172,09-15 04:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6173,09-15 05:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6174,09-15 06:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6175,09-15 07:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6176,09-15 08:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6177,09-15 09:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6178,09-15 10:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6179,09-15 11:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6180,09-15 12:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6181,09-15 13:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6182,09-15 14:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6183,09-15 15:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6184,09-15 16:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6185,09-15 17:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6186,09-15 18:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,37.2,18.000000000000004,0.0,31.345704958000013,36.4,36.4,38.8,0.0,0.0,41.2,266.4,530.4304784
6187,09-15 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,213.62240369999992,721.5548184
6188,09-15 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,213.62240369999992,721.5548184
6189,09-15 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,213.62240369999992,721.5548184
6190,09-15 22:00:00+02:00,4.375518648,4.510669804000001,4.426200332,4.358624756,0.0,0.0,0.0,107.2,211.33056039,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,518.8236228
6191,09-15 23:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6192,09-16 00:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6193,09-16 01:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6194,09-16 02:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6195,09-16 03:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6196,09-16 04:00:00+02:00,4.375518648,4.510669804000001,4.426200332,4.358624756,0.0,0.0,0.0,107.2,211.33056039,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,518.8236228
6197,09-16 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407180059999837,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,480.0092228
6198,09-16 06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,213.62240369999992,721.5548184
6199,09-16 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200,09-16 08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201,09-16 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6202,09-16 10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6203,09-16 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6204,09-16 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6205,09-16 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6206,09-16 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6207,09-16 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6208,09-16 16:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6209,09-16 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6210,09-16 18:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6211,09-16 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6212,09-16 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6213,09-16 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407180059999837,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,480.0092228
6214,09-16 22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407180059999837,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,480.0092228
6215,09-16 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,213.62240369999992,721.5548184
6216,09-17 00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,37.2,18.000000000000004,0.0,31.345704958000013,36.4,36.4,38.8,0.0,0.0,41.2,266.4,530.4304784
6217,09-17 01:00:00+02:00,4.375518648,4.510669804000001,4.426200332,4.358624756,0.0,0.0,0.0,107.2,211.33056039,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,518.8236228
6218,09-17 02:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6219,09-17 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,37.2,18.000000000000004,0.0,31.345704958000013,36.4,36.4,38.8,0.0,0.0,41.2,266.4,530.4304784
6220,09-17 04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,213.62240369999992,721.5548184
6221,09-17 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407180059999837,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,480.0092228
6222,09-17 06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407180059999837,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,480.0092228
6223,09-17 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6224,09-17 08:00:00+02:00,4.375518648,4.510669804000001,4.426200332,4.358624756,0.0,0.0,0.0,107.2,211.33056039,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,518.8236228
6225,09-17 09:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6226,09-17 10:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6227,09-17 11:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6228,09-17 12:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6229,09-17 13:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6230,09-17 14:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6231,09-17 15:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6232,09-17 16:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6233,09-17 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6234,09-17 18:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6235,09-17 19:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6236,09-17 20:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6237,09-17 21:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407180059999837,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,480.0092228
6238,09-17 22:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.407180059999837,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,0.0,480.0092228
6239,09-17 23:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,213.62240369999992,721.5548184
6240,09-18 00:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,37.2,18.000000000000004,0.0,31.345704958000013,36.4,36.4,38.8,0.0,0.0,41.2,266.4,530.4304784
6241,09-18 01:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,37.2,18.000000000000004,0.0,31.345704958000013,36.4,36.4,38.8,0.0,0.0,41.2,266.4,530.4304784
6242,09-18 02:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,37.2,18.000000000000004,0.0,31.345704958000013,36.4,36.4,38.8,0.0,0.0,41.2,266.4,530.4304784
6243,09-18 03:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,37.2,18.000000000000004,0.0,31.345704958000013,36.4,36.4,38.8,0.0,0.0,41.2,266.4,530.4304784
6244,09-18 04:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,213.62240369999992,721.5548184
6245,09-18 05:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,18.000000000000004,38.8,37.6,36.4,36.4,38.8,47.2,44.8,41.2,213.62240369999992,721.5548184
6246,09-18 06:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6247,09-18 07:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6248,09-18 08:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23471209488061
6249,09-18 09:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23471209488061
6250,09-18 10:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23471209488061
6251,09-18 11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23471209488061
6252,09-18 12:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23471209488061
6253,09-18 13:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23471209488061
6254,09-18 14:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23471209488061
6255,09-18 15:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23471209488061
6256,09-18 16:00:00+02:00,0.552697092,0.569768816,0.559098988,0.550563124,0.0,0.0,0.0,0.0,374.4,37.2,12.113245849000004,0.0,37.6,36.4,36.4,0.0,47.2,44.8,41.2,0.0,233.3529348
6257,09-18 17:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
