LoadLevel,101_PV_1,101_PV_2,101_PV_3,101_PV_4,102_PV_1,102_PV_2,103_PV_1,104_PV_1,113_PV_1,118_RTPV_1,118_RTPV_10,118_RTPV_2,118_RTPV_3,118_RTPV_4,118_RTPV_5,118_RTPV_6,118_RTPV_7,118_RTPV_8,118_RTPV_9,119_PV_1,122_WIND_1
12-12 03:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-12 04:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-12 05:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-12 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-12 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-12 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-12 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.999574619769
12-12 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1264250239645
12-12 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09057560465291
12-12 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09057560465291
12-12 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09057560465291
12-12 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-12 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-12 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-12 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-12 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.08726808116
12-12 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.08726808116
12-12 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.08726808116
12-12 21:00:00+01:00,0.0,0.0,0.0,0.0,1.9794237315772236,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.40535731595
12-12 22:00:00+01:00,0.0,0.0,0.0,0.0,1.9794237315772236,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.40535731595
12-12 23:00:00+01:00,0.0,0.0,0.0,0.0,1.9794237315772236,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.40535731595
12-13 00:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-13 01:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-13 02:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-13 03:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-13 04:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-13 05:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-13 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-13 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-13 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.2179205433663
12-13 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.9349547280658
12-13 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.9349547280658
12-13 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.6873923560112
12-13 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.6873923560112
12-13 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.6873923560112
12-13 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.6873923560112
12-13 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.9349547280658
12-13 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.2179205433663
12-13 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-13 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.08726808116
12-13 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.08726808116
12-13 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.3240471977012
12-13 21:00:00+01:00,0.0,0.0,0.0,0.0,1.9794237315772236,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.40535731595
12-13 22:00:00+01:00,0.0,0.0,0.0,0.0,1.9794237315772236,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.40535731595
12-13 23:00:00+01:00,0.0,0.0,0.0,0.0,4.70320874577268,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.99419050022715
12-14 00:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-14 01:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-14 02:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-14 03:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-14 04:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-14 05:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-14 06:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-14 07:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-14 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.97841651741638
12-14 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.7310499904873
12-14 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.545539899627
12-14 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.545539899627
12-14 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.545539899627
12-14 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.545539899627
12-14 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.6841244684208
12-14 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.98020364429414
12-14 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.98020364429414
12-14 17:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-14 18:00:00+01:00,0.0,0.0,0.0,0.0,4.70320874577268,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.99419050022715
12-14 19:00:00+01:00,0.0,0.0,0.0,0.0,4.70320874577268,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.99419050022715
12-14 20:00:00+01:00,0.0,0.0,0.0,0.0,1.9794237315772236,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.40535731595
12-14 21:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-14 22:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-14 23:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-15 00:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-15 01:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-15 02:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-15 03:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-15 04:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-15 05:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-15 06:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-15 07:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-15 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.5039197204628
12-15 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.9012401810269
12-15 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.4386197772281
12-15 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-15 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.08726808116
12-15 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.08726808116
12-15 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.4386197772281
12-15 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.9012401810269
12-15 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.8739221999355
12-15 17:00:00+01:00,0.0,0.0,0.0,0.0,4.70320874577268,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.99419050022715
12-15 18:00:00+01:00,0.0,0.0,0.0,0.0,4.70320874577268,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.99419050022715
12-15 19:00:00+01:00,0.0,0.0,0.0,0.0,1.9794237315772236,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.40535731595
12-15 20:00:00+01:00,0.0,0.0,0.0,0.0,1.9794237315772236,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.40535731595
12-15 21:00:00+01:00,0.0,0.0,0.0,0.0,1.9794237315772236,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.40535731595
12-15 22:00:00+01:00,0.0,0.0,0.0,0.0,4.70320874577268,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.99419050022715
12-15 23:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-16 00:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-16 01:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-16 02:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-16 03:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-16 04:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-16 05:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-16 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-16 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-16 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0493391217956
12-16 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.4321529415308
12-16 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.6873923560112
12-16 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.6873923560112
12-16 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.1614619306376
12-16 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.1614619306376
12-16 14:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.1614619306376
12-16 15:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.3708947178543
12-16 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.8117746657905
12-16 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.08726808116
12-16 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.08726808116
12-16 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.08726808116
12-16 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.08726808116
12-16 21:00:00+01:00,0.0,0.0,0.0,0.0,1.9794237315772236,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.40535731595
12-16 22:00:00+01:00,0.0,0.0,0.0,0.0,1.9794237315772236,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.40535731595
12-16 23:00:00+01:00,0.0,0.0,0.0,0.0,4.70320874577268,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.99419050022715
12-17 00:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-17 01:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-17 02:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-17 03:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-17 04:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-17 05:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-17 06:00:00+01:00,0.153527016,0.158269164,0.15530532,0.152934248,102.4,101.2,0.0,107.2,0.0,0.0,0.0,0.0,37.6,0.0,0.0,0.0,0.0,17.69215392999967,41.2,0.0,1083.91209
12-17 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12137745586523
12-17 08:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-17 09:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-17 10:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-17 11:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.12137745586523
12-17 12:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12-17 13:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
